x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,label
320.7020652,187.1614888,331.6562495,176.3320685,311.5801408,177.3708335,343.8396991,179.1367895,296.3400079,187.7433094,374.6555409,255.0405385,286.640299,258.664419,391.0052354,348.361152,259.9412281,364.7279097,336.4888588,344.4403694,341.3699661,344.0083568,367.7018399,458.437785,299.334205,460.2937442,356.9173083,590.3634513,297.743636,583.9377817,355.6051386,576.9507596,316.2806185,577.2184902,f
317.1537745,193.49702,324.2745924,180.7334063,305.1626468,181.681135,340.5063982,185.6479903,293.2307583,194.0676536,375.6249026,253.999103,275.1965154,267.1446602,385.9656118,348.841114,254.8924867,358.5850004,332.7490044,345.0879761,335.0879369,345.8429109,364.6359342,462.608601,300.1407775,463.5050828,357.7834876,587.3880753,294.5826193,580.3049573,356.7568713,578.1098172,316.1102339,576.210231,f
313.4941885,202.2208327,320.6606661,189.9878137,303.0787083,191.8542688,338.4068257,195.8830107,290.7562802,200.773349,373.2836118,267.6552371,270.2416084,273.4771099,393.2066547,355.5165002,252.8144795,370.3850903,342.7561897,356.6786025,332.0796031,356.2973551,360.3740131,463.2288524,295.6960442,463.901081,342.5675103,579.0525254,308.1709664,575.9904688,316.2989642,576.570279,311.5630284,575.6168196,f
310.3391904,217.1054232,319.082495,204.7093029,301.6608533,206.0831009,336.0450525,209.0526845,288.3248955,214.5043352,365.6663472,284.3626172,273.9716859,282.6927087,386.2940261,377.6155476,249.5024257,381.5643334,307.6218768,377.9566154,327.0936228,376.8085026,348.8183398,469.8073521,288.9685569,473.5866259,339.5969804,580.5920244,304.6785893,575.0871093,321.4200352,574.742022,310.7919436,573.4447898,f
313.1610582,227.8497041,319.3196012,216.1853811,300.8247156,217.3765701,345.2134948,219.3834772,287.7206338,228.4022754,371.1824707,292.8668165,273.093634,295.9836955,380.9574967,385.3489335,249.9906132,394.8197284,305.9026957,383.3074631,317.2192908,386.6300293,351.4310043,480.0851227,287.9648741,483.3534383,341.3768748,579.0875767,299.7073269,575.093062,323.9949873,580.4688972,287.7902673,578.4518017,f
312.6876315,235.0454091,318.98476,223.314342,301.1747926,224.4699833,334.6504087,229.9264568,289.2515665,234.9248606,366.0378066,300.4159807,268.3356283,309.0453864,386.2870937,393.780473,250.4656971,404.5814514,302.5474234,390.4982559,314.3855321,393.2070495,349.4336466,485.3134001,291.8987788,484.4271577,332.4915881,567.7918395,288.7055797,561.862112,342.2496062,580.0868338,289.4222346,573.8197558,f
315.4087942,237.7978893,322.7545282,225.6351551,303.8115505,226.488024,338.2153795,233.5431365,290.5191194,237.3750495,370.9742007,302.0259088,271.2932014,309.4308555,388.4958824,393.0040524,252.6855766,408.2307939,310.2198578,393.7396757,321.6270934,397.2133608,352.0783444,485.4261608,296.2892917,485.5783532,335.2550628,571.8769629,301.5991163,572.0081694,344.3620817,579.9683401,293.5010894,574.182275,f
317.4805746,236.427932,324.0922564,223.2289794,304.797089,223.8612918,339.9535634,230.7806972,291.6176679,235.1380974,374.0598615,296.4441417,273.9903393,308.1651193,388.5100398,391.8655229,253.6305124,403.7050721,311.7512833,385.9620696,323.1992189,389.4692762,350.3922358,485.4052253,293.9328347,485.7317545,332.8840976,570.2635448,304.7122382,570.6982232,343.3097168,581.8506287,292.904941,572.6120874,f
318.3969891,230.9063269,324.782909,218.5682055,305.6466829,219.2463607,339.7934589,225.0316611,291.7877043,231.6937339,374.5772579,291.3549009,275.0474554,305.4508741,390.3533027,389.0850955,255.559177,402.8203702,337.5711855,388.3749188,334.6519927,393.3224078,354.0727047,484.9891158,299.1370662,487.0599448,332.5667195,570.2212251,295.8799429,563.7527436,343.61442,580.936493,310.4465939,576.7574788,f
316.6332911,225.3610811,324.7923593,214.2226959,305.9053509,215.8323984,339.4677592,219.6597634,293.0333926,227.4805554,371.0878009,293.0616137,282.3635179,298.6995522,386.764296,387.3255986,256.0366619,398.307909,314.3437477,385.9123913,312.8846842,388.5797921,356.7615984,475.6151591,302.2968361,477.3450577,335.9164084,568.3795558,302.7347526,567.9458286,345.629453,581.7068992,297.1940856,572.4647635,f
318.3296529,226.5052825,327.3479999,214.4619917,307.9520841,215.9648969,341.3664762,220.1998771,293.8191277,226.8599348,372.0445281,291.7539426,281.8808924,297.2780256,387.3680477,387.5087789,255.7957417,397.8589555,313.9582685,384.5484669,317.8327217,386.4557573,357.6198775,477.02599,300.69966,479.11589,341.2212399,575.292527,296.9977626,568.0369384,324.3849978,577.0872052,308.0719244,576.7054861,f
317.2337914,224.9551166,325.687757,213.8549662,306.5891239,215.1684262,341.0929995,219.2810914,293.0726249,224.2147423,371.2639787,291.332198,282.0325063,295.6340769,384.9072693,383.3338697,254.3473751,394.7840029,309.1194675,383.4984271,311.6912794,385.9634257,350.9339519,473.5422311,298.3156363,476.9162827,341.6680338,573.434985,302.3893732,572.5980362,324.2580518,577.4033329,295.5388478,575.4771679,f
313.9007402,223.6215329,319.9678595,213.1346789,300.6753267,214.4424913,336.7886828,217.0914136,288.2552905,225.3219806,371.6414158,289.4195485,276.9065909,294.4913883,384.8308044,382.670636,251.3841325,395.7832362,307.7050769,385.6871822,310.6851487,389.6513943,348.3366364,477.517187,292.0124657,481.2714837,340.1314619,579.0986817,298.847135,576.3490349,323.484348,579.6511021,290.6220064,576.3529464,f
305.7385325,224.9891752,313.1166504,213.7636997,294.0724651,215.6260936,327.3347081,217.7909833,280.2753128,224.7058224,361.7208242,291.0643071,264.3635755,295.8881494,376.6122757,382.4788313,238.6919023,404.0314873,288.5000575,383.8906528,287.853973,389.6181271,340.2337029,477.6494059,281.3232647,478.1004056,327.1562937,572.2544261,279.1322326,567.2092749,341.9752425,577.1256799,283.5417146,575.2331282,f
299.4752402,226.8515608,309.4240923,215.2164053,289.7114141,215.9894749,326.1792117,220.9507354,273.037823,222.8281661,354.2981025,292.9959166,259.8326877,300.1049437,365.1047169,387.7682044,230.7599097,410.1562453,300.5713484,385.756095,292.0271889,387.8083534,338.4627952,481.5264821,274.1446288,480.3389449,323.6718901,573.7310447,273.9959022,570.4858695,319.4389607,582.0176489,280.1436526,579.0959886,f
284.9757005,227.1536659,296.5925248,215.5999198,275.5148128,217.2579362,307.1256787,221.6811908,259.2512079,227.4613662,335.8539436,289.7440715,244.1639709,302.2316567,352.6881706,388.6147668,224.5168533,405.5237849,283.0466081,386.4556445,284.6516971,388.9007396,320.7811807,483.1136937,259.1956516,485.502805,304.5914064,576.1747344,254.2572259,565.4981395,310.0278262,582.1074584,270.1238467,575.4976123,f
276.2976021,229.5749121,283.2874301,217.8072111,264.4132598,218.2940983,299.1385125,222.326216,250.8709562,228.9093208,332.4784643,294.2721866,229.8456404,304.1002326,344.5713159,387.4017108,207.6213857,402.9191634,260.3068905,385.0730558,262.8385599,389.2271091,308.0433756,482.5141129,250.2353998,481.5355647,287.872679,570.5194662,245.2257796,565.4573386,306.2058932,582.9504442,249.2051715,575.4819391,f
261.9353702,228.7281888,270.9481194,216.752488,252.1294549,218.5222736,288.4334573,222.7545095,236.5325361,225.6224945,312.143237,298.1277965,219.3990495,298.442384,330.6493464,387.5325327,185.8506425,408.8336205,259.6746209,392.8882002,252.987184,389.706843,297.4559027,481.2715372,230.2493108,479.3564831,280.577346,572.8210425,229.7748901,568.427618,276.8980703,582.3050604,235.868929,578.830716,f
249.7299064,231.6616109,259.6710763,219.0377819,239.5588818,222.5523596,276.4924911,226.5244563,229.0249503,228.2904718,300.5328262,300.4334446,211.5123051,300.6106259,309.8304475,391.7820455,181.0209092,404.930829,231.3279469,384.5800378,232.5681094,387.3636933,278.1263449,487.7239171,220.9265089,482.1358045,261.8010703,576.9952013,211.5740848,567.219759,241.1241364,572.9424954,211.7267974,566.2435592,f
238.7096325,230.0436906,247.310297,218.5373673,230.2267509,220.0130976,264.5580639,226.2407343,214.4845676,230.832624,295.9033168,300.2998702,188.2193385,303.7675256,297.2044925,391.6838947,162.4293717,399.8270703,209.1979743,386.0468764,227.3505446,389.7000591,260.3404099,487.3480207,205.7801647,483.0951314,242.5632189,571.4398668,197.1498255,569.0847707,240.2950533,580.6104014,201.9058251,574.9282041,f
229.8814695,229.4853234,237.7803034,219.3730775,221.1408017,218.4657412,257.1319366,226.7728374,207.2200956,228.02198,279.9155905,301.0913787,178.6117352,302.6956438,290.3793952,393.2807715,148.0596057,406.4263524,207.5599047,384.3271765,226.2769813,388.9799191,258.9549475,481.9480593,196.1282693,484.0195284,241.8909389,574.1618994,190.9505151,572.3426433,239.2607715,583.1717477,197.9831197,579.4038266,f
220.7500081,229.7355432,229.8879132,218.8816899,213.7619494,219.0077679,246.9818026,225.277381,199.0750842,225.4798586,274.3562002,300.7909729,174.8265473,295.8031942,281.6701374,392.1875042,143.7072849,406.2666048,209.9650413,382.5869703,218.9880288,386.9858417,252.0473554,480.2502542,185.0119814,481.9251052,242.6716287,573.7140356,192.1559517,571.4648984,240.6257411,583.0384179,195.8215893,578.0480055,f
211.7269494,235.5893422,221.4787393,223.9437474,201.4873634,225.7677736,239.4454167,230.6852069,190.3362592,231.4850453,267.8992329,300.90043,168.384517,303.8687728,275.9501149,394.2156858,137.3954696,407.4568877,196.3428839,386.2160768,207.0989141,387.9057128,247.7812747,488.6745491,180.6286384,489.1608782,242.6051093,577.971018,185.8031027,574.5144986,238.7947893,581.499952,175.3312594,569.2893893,f
203.6940629,238.3244552,214.6105589,226.7597718,194.8608226,227.8015932,231.1041735,233.7780281,183.6750443,233.5116648,261.6435141,299.6380532,164.0243141,304.5157858,274.4960966,394.8448635,137.663066,409.575301,202.100445,388.2606892,211.4808863,390.4818815,243.6325599,484.3156504,179.9093735,485.7206477,232.1845035,574.3466685,179.9602713,571.1018425,234.1011804,580.694326,177.9818773,570.622751,f
204.5619249,235.9548998,214.3945039,224.0606072,194.0941047,225.3768197,229.4127913,230.7380629,180.7845381,230.4644318,261.3915196,296.293411,162.925624,303.9083625,271.308643,393.0916213,132.0326334,407.1081228,194.6199368,385.3470371,208.8413467,387.9573884,239.1672653,483.424856,179.0551271,485.740189,225.3294105,574.558888,180.1061964,570.1964251,206.0433473,578.1272775,171.5831154,571.9378448,f
196.5969774,231.1500419,206.6100837,219.8213356,189.6785442,221.2699445,224.5737609,223.9441345,175.8778601,229.6226086,251.2330717,300.4028178,156.0765153,302.4076944,271.7246891,392.5861771,129.7834796,403.2930539,193.4987525,385.1501869,201.9615978,388.6272867,233.6439971,483.8133893,177.1282401,483.8097474,222.7597901,575.9839318,179.7915436,571.5869129,203.6111474,574.5790617,172.0064928,572.0801577,f
196.6787957,229.6017498,205.8522521,217.8467058,189.2278708,218.9017685,222.4649689,222.1210334,174.6890793,227.517306,248.7983318,295.294155,161.3706403,296.7889891,269.2124951,389.7464993,128.2068566,404.8825887,193.4130426,384.5002586,206.3612633,389.1733619,232.6588482,482.4567514,172.7235597,485.5585506,216.0987468,573.3940605,168.7051962,568.7491474,228.0283721,579.8621389,168.2778551,574.8268038,f
192.0745369,227.6908655,202.2346615,217.4802099,183.3425191,218.2572373,221.3924007,221.6735602,172.7751759,226.2954866,258.3785939,289.8610738,159.7984949,294.790976,266.2892976,388.7159539,126.5314065,405.6854135,186.3224335,385.9606067,193.8950428,390.5859797,233.0128289,484.0883592,170.1262217,486.4530185,221.4096449,579.0088817,167.0429203,572.9286414,201.0482971,575.7099944,169.2934355,574.5580722,f
193.2174196,227.5695314,202.2923724,217.5985789,183.9113477,218.9908514,220.1258951,221.1446538,171.7095722,227.3597984,257.249003,290.4523204,151.3520659,301.6110099,266.8167542,388.7555935,125.3483671,406.0317198,184.461094,385.5406836,185.1145585,387.1451946,232.1031836,483.7401708,171.1439259,484.354023,213.0148458,575.1815428,163.7037454,571.5185262,228.4237932,581.2703435,165.7481117,573.4913843,f
190.5795122,229.611535,200.3602743,217.9399329,180.0049077,218.9075467,224.6632617,218.9381676,168.8627215,228.5813185,256.0017389,292.3878331,148.1236879,303.4545685,259.7538835,392.2057179,122.4950296,410.5249867,175.215162,384.9887311,184.9223927,389.1759286,225.7973305,486.962592,167.1360951,485.2701548,212.5453762,576.15092,162.9487081,574.1256583,226.0106223,581.1279036,164.8636595,575.8255753,f
187.5994517,227.1932093,196.1898765,217.4344062,179.0861102,217.1247525,216.0835165,219.1602964,168.4303598,226.6256405,252.8654201,290.5111017,146.8428485,304.3960666,261.8373743,390.6098427,120.4270714,413.7443917,176.8749525,387.1343282,193.3334083,390.7679167,225.8086814,487.1984887,167.6593374,487.9999421,212.9593026,576.7461244,164.7728762,575.5169476,227.2295383,583.1617446,167.5231025,574.6993365,f
189.7065005,227.9041869,197.937572,217.6115649,179.5033092,217.8801089,217.6400911,220.254842,168.2458716,226.906635,252.5938006,290.1923023,146.0934686,303.5597081,263.3299463,388.3500101,120.319404,413.7218645,173.3619565,385.5457374,190.3122833,390.262143,226.4720207,486.5645685,164.9999264,486.9230462,210.0147672,578.6198882,159.7221161,575.7228842,227.9718778,583.4923176,163.0984818,574.1682974,f
189.9048445,227.676166,198.7213236,217.5824153,179.8508486,218.8492973,217.9396669,218.3734368,167.4465509,225.9539914,250.0254958,287.7005622,144.8129724,299.9731196,263.3291282,387.5520818,119.8812333,409.9239697,178.3973427,384.1565393,193.5710589,389.3391407,226.1251807,486.9641101,168.0369681,486.2014313,208.783906,577.4709097,163.9025063,574.0822248,226.7815913,584.2732945,163.5505264,573.787786,f
189.9905758,219.0193764,199.7333516,210.3279428,177.2147699,210.9305356,219.0770404,213.9256114,165.7033613,220.6786005,250.0947422,286.7353221,149.5649529,291.657602,255.6399334,388.5464026,112.5667878,413.3475159,166.9780568,384.2524737,187.5841442,389.254002,223.9049165,484.1741439,164.4866943,485.7903613,206.2421723,576.0938414,162.3574645,571.9319194,201.5529279,580.341785,164.2235678,573.7741908,f
185.6827198,218.987745,196.2191517,210.1450048,173.7319626,210.6809802,217.3245275,211.1850783,163.8756918,219.0726029,251.1200866,287.5843389,147.4349999,289.9085245,252.7325297,388.6484513,107.9700087,410.8718575,166.8377353,382.6090344,175.609892,387.1322703,223.6733189,476.9485398,163.0755621,477.1422178,197.660933,569.3621696,161.811991,563.3444606,197.8190077,583.8322265,164.6291503,573.16608,f
185.7997612,218.2334478,196.8439892,204.5430848,174.2937306,205.9983214,217.312989,207.5297974,163.0508209,214.6085438,249.4148664,284.7218911,146.8198095,285.9619948,259.7022814,389.6871349,106.9593259,407.2655407,165.4264125,384.5553767,176.0498272,390.0204889,223.3503812,479.4593664,159.7946754,478.6345757,195.8289129,569.5342923,157.2552038,564.3021728,199.1042712,585.6224137,163.8843465,577.626528,f
184.3728543,210.711981,195.4364029,197.4451599,171.271772,201.2312924,214.399135,203.6568576,161.3343345,210.2859165,248.3273488,279.4488583,145.2470475,282.2226507,255.8407771,387.3464372,103.7526836,409.8100417,179.392439,386.898685,176.0893255,389.1975379,222.995558,480.9144699,156.4403786,481.1497489,204.4142097,573.0859209,153.9506946,566.8806012,202.6568618,583.2609089,160.0686144,576.4306593,f
183.5431811,210.4608879,195.0978709,195.7682928,169.949025,199.3905476,213.8507128,201.7570472,159.6867102,207.5121376,248.8158438,278.3325701,144.9845952,282.4196862,255.8351984,386.5888745,96.69774156,410.9591461,176.988257,386.2893451,172.2880085,388.5695182,219.8432073,480.1097781,156.9556259,482.5655932,201.7463453,575.8555075,156.8474579,570.7730506,202.2139408,584.1945069,159.5666632,575.7055617,f
184.3194153,207.4024411,194.8842223,191.8728899,168.9317262,195.9429552,213.7526397,198.5858919,158.3510892,206.0222789,247.0974245,275.5634486,143.7097299,283.8700505,255.5841646,389.4219324,92.64664112,408.1252031,177.693263,384.6876662,173.3344539,388.9980658,218.3340181,479.5129248,152.7567787,480.5742945,200.9684865,575.1011818,152.6999798,572.8593973,199.0030016,583.312651,153.7142535,576.0069162,f
180.0886458,202.8007727,193.9750636,189.4223729,168.079866,191.5259953,213.5302663,196.7993746,158.9569183,201.0581788,246.7869247,274.6512295,141.8262134,280.1570898,253.9539334,392.0476838,92.78917602,406.744969,179.5779122,386.6099127,182.4444176,384.3530368,217.4681537,481.5788207,148.5241889,482.0515676,200.0139778,576.2722636,154.777957,573.5102494,199.8082753,582.8119229,154.241811,574.3692218,f
179.8130852,197.7487444,192.4170664,186.8370276,167.3379956,187.101425,211.3813645,193.5481518,158.2927783,197.3958203,246.6774052,274.0104702,137.4524971,278.7364498,253.5197989,389.7753657,96.62335823,399.6955106,179.5824364,385.6224588,183.4661105,390.0596583,217.4628303,478.2136135,149.1248722,480.3408024,219.6174414,575.8126309,151.4225472,575.4995098,203.1258372,584.2328712,153.4571215,574.4129178,f
178.2936328,192.5801502,189.8381316,182.6134565,166.6145818,181.5079115,210.2661465,189.8110754,157.472548,190.8948834,244.4192683,269.9709044,140.0176396,274.7460742,255.1187941,388.241668,93.15940649,394.1088826,217.8410227,372.7259797,189.3563178,376.2392025,215.1811379,480.2230057,138.4812363,479.8010695,193.311577,576.3322158,154.1958208,575.6163458,196.7934044,584.040335,155.8836317,576.2151743,f
178.8415599,191.2479487,191.1193765,176.9062716,165.6391663,179.8571184,210.7356933,186.7864017,155.8672686,188.2668854,245.5801819,269.506738,136.1378663,273.6861426,257.1564267,378.9345209,92.09621444,394.2824851,186.5212573,379.7819881,193.8133798,374.5784501,212.6960119,480.3581953,134.4053608,477.2070907,221.5284201,570.2213047,156.0075114,575.9253903,198.5248385,580.4524961,156.2793711,572.4083166,f
